2024-02-17 13:38:03 +05:45| INFO | kmsd.views:7 | GET: /home
2024-02-17 14:30:41 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:41 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:41 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:41 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:42 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:42 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:42 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:42 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:43 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:43 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:43 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:44 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:44 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:44 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:44 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:45 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:45 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:45 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:46 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:46 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:46 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:46 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:47 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:47 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:47 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:47 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:48 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:48 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:48 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:49 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:49 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:30:49 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:33:11 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:33:28 +05:45| INFO | kmsd.views:16 | username='unnati' password='unnati@123'
2024-02-17 14:43:12 +05:45| INFO | kmsd.views:31 | username='unnati' password='unnati@123'
2024-02-17 14:48:31 +05:45| INFO | kmsd.views:31 | username='' password=''
2024-02-17 14:48:34 +05:45| INFO | kmsd.views:31 | username='' password=''
2024-02-17 14:50:27 +05:45| INFO | kmsd.views:28 | username='' password=''
2024-02-17 14:50:28 +05:45| INFO | kmsd.views:28 | username='' password=''
2024-02-17 14:50:42 +05:45| INFO | kmsd.views:28 | username='' password=''
2024-02-17 14:50:45 +05:45| INFO | kmsd.views:28 | username='' password='asd'
2024-02-17 14:50:49 +05:45| INFO | kmsd.views:28 | username='user' password=''
2024-02-17 14:51:20 +05:45| INFO | kmsd.views:28 | username='user' password=''
2024-02-17 14:51:23 +05:45| INFO | kmsd.views:28 | username='user' password=''
2024-02-17 14:51:27 +05:45| INFO | kmsd.views:28 | username='' password='asd'
2024-02-17 14:51:30 +05:45| INFO | kmsd.views:28 | username='dasd' password=''
2024-02-17 14:51:31 +05:45| INFO | kmsd.views:28 | username='' password=''
2024-02-17 14:52:33 +05:45| INFO | kmsd.views:28 | username='unnati' password='unnati@123'
2024-02-17 15:03:33 +05:45| INFO | kmsd.views:31 | username='unnati' password='unnati@123'
2024-02-17 15:13:54 +05:45| INFO | kmsd.views:31 | username='unnati' password='unnati@123'
2024-02-17 15:15:26 +05:45| INFO | kmsd.views:31 | username='unnati' password='unnati@123'
2024-02-17 15:22:12 +05:45| INFO | kmsd.views:31 | username='' password=''
2024-02-17 15:22:38 +05:45| INFO | kmsd.views:31 | username='unnati' password=''
2024-02-17 15:22:40 +05:45| INFO | kmsd.views:31 | username='' password='dasd'
2024-02-17 15:22:54 +05:45| INFO | kmsd.views:31 | username='unnati' password='unnati@123'
2024-02-17 15:50:08 +05:45| INFO | kmsd.views:51 | username='kshitiz'
2024-02-17 16:14:34 +05:45| INFO | kmsd.views:44 | username='kshitiz'
2024-02-17 16:15:09 +05:45| INFO | kmsd.views:44 | username='kshitiz'
2024-02-17 16:15:38 +05:45| INFO | kmsd.views:44 | username='kshitiz'
2024-02-17 16:20:22 +05:45| INFO | kmsd.views:44 | username='kshitiz'
2024-02-17 16:20:56 +05:45| INFO | kmsd.views:44 | username='bishwesh'
2024-02-17 16:22:24 +05:45| INFO | kmsd.views:44 | username='bishwesh'
2024-02-17 16:25:01 +05:45| INFO | kmsd.views:44 | username='bishwesh'
2024-02-17 16:25:04 +05:45| INFO | kmsd.views:44 | username='bishwesh'
2024-02-17 16:25:15 +05:45| INFO | kmsd.views:44 | username='bishwesh'
2024-02-17 16:26:03 +05:45| INFO | kmsd.views:44 | username='bishwesh'
2024-02-17 16:26:31 +05:45| INFO | kmsd.views:44 | username='bishwesh'
2024-02-17 16:27:22 +05:45| INFO | kmsd.views:44 | username='bishwesh'
2024-02-17 16:27:47 +05:45| INFO | kmsd.views:44 | username='bishwesh'
2024-02-17 16:27:47 +05:45| ERROR | kmsd.views:59 | UNIQUE constraint failed: auth_user.username
Traceback (most recent call last):

  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
           │    │      │       │    └ ('pbkdf2_sha256$600000$luxnagLtriIIYTrLDUjzeJ$aGT2FhlgADmLoZ7JLSf71guHU3tLW7AYZ4S+1TGT5xE=', None, False, 'bishwesh', '', '',...
           │    │      │       └ 'INSERT INTO "auth_user" ("password", "last_login", "is_superuser", "username", "first_name", "last_name", "email", "is_staff...
           │    │      └ <function SQLiteCursorWrapper.execute at 0x00000219A5BEC540>
           │    └ <django.db.backends.sqlite3.base.SQLiteCursorWrapper object at 0x00000219A6421130>
           └ <django.db.backends.utils.CursorDebugWrapper object at 0x00000219A6456150>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
                           │      └ ('pbkdf2_sha256$600000$luxnagLtriIIYTrLDUjzeJ$aGT2FhlgADmLoZ7JLSf71guHU3tLW7AYZ4S+1TGT5xE=', None, False, 'bishwesh', '', '',...
                           └ 'INSERT INTO "auth_user" ("password", "last_login", "is_superuser", "username", "first_name", "last_name", "email", "is_staff...

sqlite3.IntegrityError: UNIQUE constraint failed: auth_user.username


The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "C:\Users\bestware\.conda\envs\kms\Lib\threading.py", line 1002, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x00000219A24C53A0>
    └ <Thread(Thread-1 (process_request_thread), started daemon 18356)>
  File "C:\Users\bestware\.conda\envs\kms\Lib\threading.py", line 1045, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x00000219A24C56C0>
    └ <Thread(Thread-1 (process_request_thread), started daemon 18356)>
  File "C:\Users\bestware\.conda\envs\kms\Lib\threading.py", line 982, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(Thread-1 (process_request_thread), started daemon 18356)>
    │    │        │    └ (<socket.socket fd=864, family=2, type=1, proto=0, laddr=('127.0.0.1', 8000), raddr=('127.0.0.1', 56486)>, ('127.0.0.1', 56486))
    │    │        └ <Thread(Thread-1 (process_request_thread), started daemon 18356)>
    │    └ <bound method ThreadingMixIn.process_request_thread of <django.core.servers.basehttp.WSGIServer object at 0x00000219A5EAE490>>
    └ <Thread(Thread-1 (process_request_thread), started daemon 18356)>
  File "C:\Users\bestware\.conda\envs\kms\Lib\socketserver.py", line 691, in process_request_thread
    self.finish_request(request, client_address)
    │    │              │        └ ('127.0.0.1', 56486)
    │    │              └ <socket.socket fd=864, family=2, type=1, proto=0, laddr=('127.0.0.1', 8000), raddr=('127.0.0.1', 56486)>
    │    └ <function BaseServer.finish_request at 0x00000219A4FA32E0>
    └ <django.core.servers.basehttp.WSGIServer object at 0x00000219A5EAE490>
  File "C:\Users\bestware\.conda\envs\kms\Lib\socketserver.py", line 361, in finish_request
    self.RequestHandlerClass(request, client_address, self)
    │    │                   │        │               └ <django.core.servers.basehttp.WSGIServer object at 0x00000219A5EAE490>
    │    │                   │        └ ('127.0.0.1', 56486)
    │    │                   └ <socket.socket fd=864, family=2, type=1, proto=0, laddr=('127.0.0.1', 8000), raddr=('127.0.0.1', 56486)>
    │    └ <class 'django.core.servers.basehttp.WSGIRequestHandler'>
    └ <django.core.servers.basehttp.WSGIServer object at 0x00000219A5EAE490>
  File "C:\Users\bestware\.conda\envs\kms\Lib\socketserver.py", line 755, in __init__
    self.handle()
    │    └ <function WSGIRequestHandler.handle at 0x00000219A5CFF060>
    └ <django.core.servers.basehttp.WSGIRequestHandler object at 0x00000219A643F510>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\servers\basehttp.py", line 227, in handle
    self.handle_one_request()
    │    └ <function WSGIRequestHandler.handle_one_request at 0x00000219A5CFF100>
    └ <django.core.servers.basehttp.WSGIRequestHandler object at 0x00000219A643F510>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\servers\basehttp.py", line 252, in handle_one_request
    handler.run(self.server.get_app())
    │       │   │    │      └ <function WSGIServer.get_app at 0x00000219A5CFE0C0>
    │       │   │    └ <django.core.servers.basehttp.WSGIServer object at 0x00000219A5EAE490>
    │       │   └ <django.core.servers.basehttp.WSGIRequestHandler object at 0x00000219A643F510>
    │       └ <function BaseHandler.run at 0x00000219A5CDA480>
    └ <django.core.servers.basehttp.ServerHandler object at 0x00000219A6444E50>
  File "C:\Users\bestware\.conda\envs\kms\Lib\wsgiref\handlers.py", line 137, in run
    self.result = application(self.environ, self.start_response)
    │    │        │           │    │        │    └ <function BaseHandler.start_response at 0x00000219A5CDA840>
    │    │        │           │    │        └ <django.core.servers.basehttp.ServerHandler object at 0x00000219A6444E50>
    │    │        │           │    └ {'ALLUSERSPROFILE': 'C:\\ProgramData', 'APPDATA': 'C:\\Users\\bestware\\AppData\\Roaming', 'ASL.LOG': 'Destination=file', 'CO...
    │    │        │           └ <django.core.servers.basehttp.ServerHandler object at 0x00000219A6444E50>
    │    │        └ <django.contrib.staticfiles.handlers.StaticFilesHandler object at 0x00000219A5EAE550>
    │    └ None
    └ <django.core.servers.basehttp.ServerHandler object at 0x00000219A6444E50>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\contrib\staticfiles\handlers.py", line 80, in __call__
    return self.application(environ, start_response)
           │    │           │        └ <bound method BaseHandler.start_response of <django.core.servers.basehttp.ServerHandler object at 0x00000219A6444E50>>
           │    │           └ {'ALLUSERSPROFILE': 'C:\\ProgramData', 'APPDATA': 'C:\\Users\\bestware\\AppData\\Roaming', 'ASL.LOG': 'Destination=file', 'CO...
           │    └ <django.core.handlers.wsgi.WSGIHandler object at 0x00000219A501D550>
           └ <django.contrib.staticfiles.handlers.StaticFilesHandler object at 0x00000219A5EAE550>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\wsgi.py", line 124, in __call__
    response = self.get_response(request)
               │    │            └ <WSGIRequest: POST '/signup/'>
               │    └ <function BaseHandler.get_response at 0x00000219A5CB42C0>
               └ <django.core.handlers.wsgi.WSGIHandler object at 0x00000219A501D550>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\base.py", line 140, in get_response
    response = self._middleware_chain(request)
               │    │                 └ <WSGIRequest: POST '/signup/'>
               │    └ <function convert_exception_to_response.<locals>.inner at 0x00000219A5ED6980>
               └ <django.core.handlers.wsgi.WSGIHandler object at 0x00000219A501D550>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <SecurityMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000219A5ED6840>
               │           └ <SecurityMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <SessionMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000219A5ED67A0>
               │           └ <SessionMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <CommonMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000219A5ED62A0>
               │           └ <CommonMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <CsrfViewMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000219A5ED6480>
               │           └ <CsrfViewMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <AuthenticationMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
               │           │    │            └ <WSGIRequest: POST '/signup/'>
               │           │    └ <function convert_exception_to_response.<locals>.inner at 0x00000219A5E236A0>
               │           └ <AuthenticationMiddleware get_response=convert_exception_to_response.<locals>.inner>
               └ None
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               │            └ <WSGIRequest: POST '/signup/'>
               └ <MessageMiddleware get_response=convert_exception_to_response.<locals>.inner>
  File "C:\Users\bestware\AppData\Roaming\Python\Python311\site-packages\django\utils\deprecation.py", line 134, in __call__
    response = response or self.get_response(request)
